event_id,user_id,event_type,event_timestamp,device,channel,session_id
3731,919,view,2025-10-06 23:00:30,mobile,referral,45a111fd-dda
3732,924,view,2025-10-06 19:54:59,mobile,direct,73cc8740-46e
3733,935,view,2025-10-06 12:40:01,desktop,referral,1dea0b34-d6e
3734,937,view,2025-10-06 06:46:17,mobile,direct,a6013139-264
3735,955,view,2025-10-06 20:04:11,mobile,search,f313419c-4ce
3736,957,view,2025-10-06 10:56:13,tablet,search,95486187-6cd
3737,958,view,2025-10-06 15:44:43,desktop,referral,03fa7beb-a4c
3738,959,view,2025-10-06 15:16:41,mobile,search,e306c089-24e
3739,960,view,2025-10-06 05:12:34,mobile,direct,062a4639-2f5
3740,964,view,2025-10-06 11:56:10,desktop,direct,5665e53b-e1d
3741,969,view,2025-10-06 21:37:43,tablet,search,fa6925db-290
3742,971,view,2025-10-06 13:04:15,mobile,search,313c07dc-c56
3743,975,view,2025-10-06 03:40:21,mobile,search,8faae72d-b2d
3744,977,view,2025-10-06 22:48:42,mobile,email,86123fa9-6f7
3745,979,view,2025-10-06 22:40:28,mobile,social,115ea96c-01f
3746,981,view,2025-10-06 03:51:10,mobile,search,06433595-fca
3747,983,view,2025-10-06 01:02:20,desktop,search,d4d743a0-2fc
3748,987,view,2025-10-06 05:18:25,mobile,direct,b62adccf-d55
3749,995,view,2025-10-06 20:39:47,desktop,referral,692e97ed-446
3750,997,view,2025-10-06 11:34:32,mobile,direct,4991a070-e63
3751,998,view,2025-10-06 20:48:22,mobile,search,79e8914b-bde
3752,1013,view,2025-10-06 22:57:30,mobile,search,5ffd539f-ef6
3753,1017,view,2025-10-06 07:55:19,mobile,referral,ca19677b-c7e
3754,1024,view,2025-10-06 14:05:12,mobile,search,d9facad3-c1a
3755,1025,view,2025-10-06 16:12:08,tablet,email,18f27de0-336
3756,1027,view,2025-10-06 02:24:47,desktop,direct,d349ff13-091
3757,1028,view,2025-10-06 15:09:20,desktop,search,3faa9128-4ca
3758,1031,view,2025-10-06 12:07:02,desktop,search,031faff1-c6d
3759,1041,view,2025-10-06 16:31:10,mobile,social,af17ee1a-5b4
3760,1050,view,2025-10-06 18:02:29,desktop,search,9e3c2880-0e8
3761,1054,view,2025-10-06 18:55:11,tablet,search,613de2fb-914
3762,1057,view,2025-10-06 06:38:12,mobile,direct,0c5eb2a7-e05
3763,1062,view,2025-10-06 00:18:02,tablet,search,7cc7f92a-ab7
3764,1067,view,2025-10-06 14:25:05,mobile,direct,b5f4bb3b-2b6
3765,1074,view,2025-10-06 02:25:35,mobile,search,73469f8a-422
3766,1078,view,2025-10-06 03:07:35,mobile,direct,28fa66f1-664
3767,1090,view,2025-10-06 02:48:14,tablet,search,51ab50b3-3aa
3768,1093,view,2025-10-06 23:57:14,desktop,direct,b94c1777-a8c
3769,1097,view,2025-10-06 16:48:35,desktop,search,a95b7196-a26
3770,1104,view,2025-10-06 08:30:51,mobile,direct,8d9d686a-d18
3771,1110,view,2025-10-06 09:41:58,mobile,search,e35875f4-d09
3772,1116,view,2025-10-06 01:41:43,desktop,search,d5b6b109-e9b
3773,1117,view,2025-10-06 23:00:03,mobile,social,1c5bd0a2-e8c
3774,1131,view,2025-10-06 16:42:26,mobile,search,4af1b232-9ca
3775,1139,view,2025-10-06 15:06:30,mobile,direct,22e620be-d07
3776,1145,view,2025-10-06 13:39:18,mobile,social,4a2939ec-0c3
3777,1146,view,2025-10-06 07:30:11,mobile,search,292e6a38-da3
3778,1153,view,2025-10-06 16:21:29,desktop,social,8c58cf22-f0f
3779,1154,view,2025-10-06 17:17:47,mobile,search,d929a91b-ded
3780,1155,view,2025-10-06 14:14:01,mobile,search,331d491c-5f2
3781,1163,view,2025-10-06 01:09:51,mobile,search,f540906d-3be
3782,1183,view,2025-10-06 01:33:43,mobile,referral,ec83e491-b18
3783,1192,view,2025-10-06 00:38:13,desktop,direct,81204c94-bdc
3784,1203,view,2025-10-06 05:43:13,mobile,referral,bf75d1fc-056
3785,1207,view,2025-10-06 21:28:22,mobile,search,2cefa1d7-864
3786,1224,view,2025-10-06 17:03:04,mobile,referral,636d3c32-65c
3787,1231,view,2025-10-06 09:59:52,mobile,search,d35380a7-d7c
3788,1234,view,2025-10-06 23:06:00,desktop,search,5c6d8de7-e25
3789,1236,view,2025-10-06 04:24:08,mobile,social,1bc06f03-2d5
3790,1243,view,2025-10-06 16:59:33,mobile,social,1e394dce-43d
3791,1251,view,2025-10-06 04:22:39,mobile,search,cab69ee6-bfa
3792,1252,view,2025-10-06 02:05:17,desktop,search,e67f92ed-046
3793,1254,view,2025-10-06 08:36:20,desktop,search,d7891c4f-aef
3794,1260,view,2025-10-06 19:12:06,mobile,search,287706be-839
3795,1270,view,2025-10-06 02:20:55,desktop,social,b8f558f5-d06
3796,1281,view,2025-10-06 01:55:44,desktop,direct,2b3de914-580
3797,1282,view,2025-10-06 17:57:07,mobile,direct,c04c332d-6c0
3798,1293,view,2025-10-06 17:58:43,desktop,social,97b431c5-223
3799,1297,view,2025-10-06 07:31:40,mobile,search,2c0b64bc-79f
3800,1304,view,2025-10-06 18:22:56,tablet,search,9859b7c2-abe
3801,1306,view,2025-10-06 00:14:18,mobile,search,67525afa-696
3802,1316,view,2025-10-06 10:16:51,mobile,social,473cf6bc-257
3803,1326,view,2025-10-06 04:17:17,tablet,direct,753cb353-184
3804,1336,view,2025-10-06 07:05:50,mobile,search,a245af0a-54c
3805,1337,view,2025-10-06 07:11:01,mobile,social,6b7327cd-359
3806,1343,view,2025-10-06 11:23:31,desktop,search,7a4aebf0-47b
3807,1361,view,2025-10-06 08:02:09,desktop,search,9a04d15c-26f
3808,1377,view,2025-10-06 00:16:59,desktop,direct,210cf327-92d
3809,1378,view,2025-10-06 06:44:44,mobile,social,7cfec14e-f89
3810,1380,view,2025-10-06 21:29:10,mobile,social,f655fec6-7b0
3811,1382,view,2025-10-06 21:00:40,mobile,search,5f65fd5e-c75
3812,1384,view,2025-10-06 20:33:35,mobile,direct,02a72863-c6a
3813,1397,view,2025-10-06 19:41:49,mobile,search,5e68e745-647
3814,1402,view,2025-10-06 08:59:31,mobile,search,31a04080-4c2
3815,1405,view,2025-10-06 03:40:34,mobile,email,522469c0-265
3816,1409,view,2025-10-06 17:32:52,mobile,direct,a31549d9-993
3817,1414,view,2025-10-06 01:45:57,mobile,direct,29a68cd6-b78
3818,1418,view,2025-10-06 05:59:55,desktop,direct,b9465f50-d20
3819,1419,view,2025-10-06 12:39:59,mobile,search,111c65f7-171
3820,1425,view,2025-10-06 02:09:32,mobile,direct,44342871-282
3821,1427,view,2025-10-06 22:15:03,mobile,referral,7267f0ce-8ea
3822,1428,view,2025-10-06 14:58:10,mobile,direct,87ce9989-e68
3823,1429,view,2025-10-06 07:58:04,mobile,search,28c0cac1-4a4
3824,1430,view,2025-10-06 15:01:25,mobile,search,96e8d483-632
3825,1454,view,2025-10-06 16:38:44,desktop,search,fa5396de-175
3826,1458,view,2025-10-06 03:15:08,mobile,referral,8f9675c2-6bd
3827,1464,view,2025-10-06 02:07:50,mobile,search,9830bee3-f73
3828,1474,view,2025-10-06 19:34:30,mobile,search,221fd590-58f
3829,1479,view,2025-10-06 00:44:26,mobile,direct,9c77fd0c-25d
3830,1480,view,2025-10-06 18:53:09,mobile,email,e68da2d9-ba1
3831,1484,view,2025-10-06 23:47:52,desktop,referral,001227d5-7df
3832,1489,view,2025-10-06 11:27:27,mobile,direct,89d12332-0f8
3833,1495,view,2025-10-06 00:41:13,desktop,social,5816d872-4b6
3834,1499,view,2025-10-06 07:06:05,mobile,search,f46f28aa-f01
3835,1509,view,2025-10-06 06:16:48,desktop,social,f4a2be01-a18
3836,1511,view,2025-10-06 11:26:54,mobile,referral,cca214d0-526
3837,1514,view,2025-10-06 08:29:08,mobile,direct,ba9dbadb-2be
3838,1525,view,2025-10-06 09:36:42,mobile,social,07d0d074-6da
3839,1528,view,2025-10-06 05:45:35,mobile,search,fb3b7b72-a03
3840,1532,view,2025-10-06 04:40:06,desktop,search,e8385ceb-bd4
3841,1541,view,2025-10-06 17:07:17,mobile,search,715fbe7b-b68
3842,1545,view,2025-10-06 12:51:32,mobile,social,e82ee0a1-ab7
3843,1547,view,2025-10-06 08:07:08,mobile,search,001da1d0-d47
3844,1551,view,2025-10-06 13:19:46,mobile,search,5d3d8fdb-efe
3845,1552,view,2025-10-06 11:54:15,desktop,social,aaed6751-f8b
3846,1559,view,2025-10-06 22:29:07,mobile,direct,0a92bbc0-991
3847,1576,view,2025-10-06 07:11:04,mobile,search,b82a548c-1d6
3848,1581,view,2025-10-06 10:47:20,mobile,search,a3d8354f-7d3
3849,1586,view,2025-10-06 07:12:04,mobile,direct,a31af602-a50
3850,1589,view,2025-10-06 00:09:14,mobile,social,74bfba06-6be
3851,1596,view,2025-10-06 13:39:18,desktop,social,566e2bf4-39f
3852,1602,view,2025-10-06 23:14:45,mobile,direct,49f26a44-cc2
3853,1603,view,2025-10-06 18:47:07,desktop,social,572b8395-81c
3854,1610,view,2025-10-06 07:42:29,desktop,search,7bc81c25-29e
3855,1611,view,2025-10-06 14:06:49,tablet,search,6536bd97-b98
3856,1618,view,2025-10-06 17:47:56,tablet,direct,ef278017-5ed
3857,1622,view,2025-10-06 20:42:19,desktop,referral,2738871f-ee2
3858,1626,view,2025-10-06 15:20:46,mobile,search,ef900697-672
3859,1640,view,2025-10-06 02:04:23,desktop,direct,d3ec4f81-e24
3860,1644,view,2025-10-06 14:11:54,desktop,social,de17f1a9-ef9
3861,1645,view,2025-10-06 20:34:05,mobile,search,f28a22b7-958
3862,1646,view,2025-10-06 21:40:41,mobile,social,a9e1b3ea-042
3863,1652,view,2025-10-06 06:47:46,mobile,referral,5c9e8166-217
3864,1656,view,2025-10-06 05:15:32,mobile,direct,7c6f73d9-fd6
3865,1659,view,2025-10-06 10:47:47,mobile,social,1d299702-081
3866,1660,view,2025-10-06 05:16:24,desktop,referral,fc43e1d7-094
3867,1664,view,2025-10-06 09:57:42,desktop,search,d2cf1545-de6
3868,1667,view,2025-10-06 15:14:56,desktop,social,191b3d6f-d7d
3869,1681,view,2025-10-06 00:46:30,mobile,search,7d0f93f6-61e
3870,1682,view,2025-10-06 16:36:45,mobile,search,50e56d1b-b0f
3871,1683,view,2025-10-06 12:20:49,tablet,social,d10af911-52d
3872,1685,view,2025-10-06 07:34:05,desktop,referral,02460329-62c
3873,1694,view,2025-10-06 23:13:13,desktop,direct,48545d0a-c1b
3874,1696,view,2025-10-06 08:42:16,desktop,search,b18ecea8-025
3875,1705,view,2025-10-06 14:18:35,desktop,referral,8b346783-25d
3876,1736,view,2025-10-06 10:04:29,desktop,direct,33b10166-2f1
3877,1739,view,2025-10-06 09:53:02,mobile,search,75f417a8-c34
3878,1742,view,2025-10-06 17:42:00,mobile,search,b4307fee-0e0
3879,1745,view,2025-10-06 13:17:07,mobile,search,5a5aa1c2-73c
3880,1751,view,2025-10-06 05:41:57,desktop,direct,a0876990-eba
3881,1752,view,2025-10-06 13:09:25,desktop,direct,7b3cf080-a54
3882,1764,view,2025-10-06 22:48:51,mobile,search,b88d11f4-01d
3883,1769,view,2025-10-06 19:11:05,mobile,search,0e59c010-dba
3884,1774,view,2025-10-06 22:04:57,mobile,search,ce102bdd-9f1
3885,1780,view,2025-10-06 17:20:30,tablet,direct,163b0a8b-9e8
3886,1783,view,2025-10-06 08:10:56,mobile,search,66830e9e-3e4
3887,1785,view,2025-10-06 07:50:12,mobile,referral,157f9f5a-004
3888,1786,view,2025-10-06 18:09:06,mobile,search,5450de0a-3d9
3889,1789,view,2025-10-06 03:52:10,tablet,search,dc388390-dfe
3890,1793,view,2025-10-06 09:08:35,mobile,direct,b9491037-575
3891,1798,view,2025-10-06 18:06:42,mobile,search,0cbf94f1-b6c
3892,1801,view,2025-10-06 18:40:45,mobile,social,516db5d4-8b7
3893,1815,view,2025-10-06 23:35:42,desktop,search,c62907c3-b24
3894,1816,view,2025-10-06 08:38:26,mobile,search,f6e492d7-d50
3895,1825,view,2025-10-06 19:18:46,mobile,search,283d9c95-d9f
3896,1826,view,2025-10-06 07:47:20,mobile,direct,2ccb76c7-402
3897,1840,view,2025-10-06 03:52:42,mobile,search,d9c060de-ade
3898,1841,view,2025-10-06 20:23:10,desktop,social,34a7b78d-36c
3899,1842,view,2025-10-06 22:09:52,mobile,search,f0db6f03-c83
3900,1843,view,2025-10-06 16:51:05,mobile,search,f8b72f11-cce
3901,1846,view,2025-10-06 19:27:39,desktop,search,09d4afb3-513
3902,1849,view,2025-10-06 17:02:04,desktop,direct,b0e79fde-14e
3903,1865,view,2025-10-06 07:41:09,mobile,social,da8d1f81-0a7
3904,1870,view,2025-10-06 00:43:17,mobile,search,334114dc-0d5
3905,1877,view,2025-10-06 08:06:50,desktop,search,ce1e5df3-f2b
3906,1894,view,2025-10-06 16:51:37,mobile,search,5d397849-4fc
3907,1901,view,2025-10-06 00:21:42,tablet,referral,65374329-cfa
3908,1914,view,2025-10-06 17:23:03,mobile,referral,a95a9e35-03c
3909,1921,view,2025-10-06 21:24:12,desktop,search,98337225-d8f
3910,1934,view,2025-10-06 21:36:30,desktop,search,41a81268-1fd
3911,1935,view,2025-10-06 18:54:20,mobile,email,c5062527-96b
3912,1942,view,2025-10-06 13:57:20,mobile,search,95547dd8-0c1
3913,1944,view,2025-10-06 15:14:17,mobile,email,e9e17540-ac6
3914,1955,view,2025-10-06 14:01:18,desktop,search,fea254b1-a0f
3915,1965,view,2025-10-06 02:04:44,desktop,direct,f30d6921-360
3916,1971,view,2025-10-06 22:09:07,mobile,referral,43ad3e2a-323
3917,1978,view,2025-10-06 16:17:07,mobile,social,780e3af7-60f
3918,1979,view,2025-10-06 00:55:56,mobile,search,ad5b6184-4f8
3919,1980,view,2025-10-06 06:16:40,mobile,referral,adaaaf14-843
3920,1987,view,2025-10-06 04:50:51,mobile,email,97822637-025
3921,1989,view,2025-10-06 00:51:14,mobile,direct,d3fa029f-d63
3922,1995,view,2025-10-06 14:20:42,desktop,search,e7f18e6d-9ff
3923,2006,view,2025-10-06 15:44:56,mobile,search,512df811-5eb
3924,2015,view,2025-10-06 08:34:18,mobile,social,581ca583-99b
3925,2020,view,2025-10-06 09:53:50,desktop,search,06f8767c-b3d
3926,2021,view,2025-10-06 07:40:54,desktop,direct,d018c87c-b6c
3927,2022,view,2025-10-06 16:10:26,mobile,direct,912fcf56-edc
3928,2030,view,2025-10-06 03:56:29,mobile,direct,44fa26e6-f95
3929,2034,view,2025-10-06 15:18:27,mobile,search,55c15fa0-65e
3930,2036,view,2025-10-06 15:33:40,mobile,search,8330ea28-49d
3931,2042,view,2025-10-06 00:42:40,mobile,social,c92fe0a0-47f
3932,2044,view,2025-10-06 10:25:59,desktop,direct,2f8d08f1-68a
3933,2047,view,2025-10-06 06:50:52,desktop,search,54f05165-6c0
3934,2052,view,2025-10-06 14:31:06,mobile,search,2459d558-4f6
3935,2054,view,2025-10-06 17:46:57,mobile,search,d1012633-a10
3936,2060,view,2025-10-06 17:35:18,mobile,search,2c1c6d8c-b96
3937,2063,view,2025-10-06 12:51:39,desktop,direct,e4fb98d0-ed9
3938,2064,view,2025-10-06 18:29:08,desktop,search,b0c334bb-8d4
3939,2065,view,2025-10-06 23:57:57,desktop,search,133cd043-31e
3940,2070,view,2025-10-06 10:05:24,mobile,direct,2e7da001-d9f
3941,2072,view,2025-10-06 00:38:45,mobile,search,b26cc021-bec
3942,2075,view,2025-10-06 15:35:09,mobile,social,08361e77-ae2
3943,2086,view,2025-10-06 23:51:48,mobile,search,8b975cab-638
3944,2092,view,2025-10-06 05:12:18,mobile,referral,c99d7ae2-036
3945,2109,view,2025-10-06 21:34:55,tablet,email,1ed8932d-3ee
3946,2111,view,2025-10-06 21:13:02,desktop,search,3a349a2f-973
3947,2118,view,2025-10-06 15:30:45,desktop,social,032ec12b-2d1
